Year,Country,"Proceeds_Amount_+_Over_Sold_This_Market_(USD,_mln)",IPO_market_share,New_Business,IPOs_Number_of_Issues,P/E_Ratio,E/P_ratio,Stock_Market_Index,Interest_rate_up_to_1_mln,Interest_rate_over_€1M,Aver_interest_rate_to_nonfinance,Real_GDP_Growth_(%),Nominal_GDP_($B),Population_(M),Population_Growth_(%),GDP_Per_Capita_($),Real_Private_Consumption_Growth_(%),Real_Government_Consumption_Growth_(%),Real_Gross_Fixed_Investment_Growth_(%),Industrial_Production_Growth_(%)
2017,Albania,0.00,0.0,"3,014.00",0,,#VALUE!,,6.67,,6.67,3.80,13.02,2.88,0.03,"4,526.10",2.62,3.16,6.03,8.57
2018,Albania,0.00,0.0,"3,259.00",0,,#VALUE!,,5.67,,5.67,4.02,15.16,2.87,(0.22),"5,280.39",3.09,0.71,2.35,9.12
2019,Albania,0.00,0.0,"3,189.00",0,,#VALUE!,,5.0,,5,2.09,15.40,2.86,(0.28),"5,380.91",3.32,2.91,-3.56,5.53
2020,Albania,0.00,0.0,"2,945.00",0,,#VALUE!,,5.0,,5,-3.3,15.17,2.85,(0.58),"5,329.95",-3.26,1.46,-1.38,-9.4
2021,Albania,0.10,100.0,0.00,1,,#VALUE!,,3.67,,3.67,8.91,17.93,2.83,(0.42),"6,326.93",4.70,7.77,19.21,24.18
2022,Albania,0.00,0.0,0.00,0,,#VALUE!,,4.67,,4.67,4.86,18.92,2.82,(0.43),"6,705.36",7.37,-4.73,6.53,7.95
2009,Bosnia,0.00,0.0,0.00,0,15.6358,0.06,,,,,-3.41,18.99,3.88,(1.66),"4,896.61",-4.27,1.13,-16.91,-6.5
2010,Bosnia,0.00,0.0,0.00,0,30.5409,0.03,,,,#DIV/0!,-0.85,18.04,3.81,(1.72),"4,733.28",0.10,1.68,-11.51,4.35
2011,Bosnia,0.00,0.0,0.00,0,22.7505,0.04,,,,#DIV/0!,1.86,19.53,3.74,(1.78),"5,217.75",-0.16,-0.9,5.47,2.37
2012,Bosnia,0.00,0.0,0.00,0,229.7013,0.00,,7.63,,7.63,-0.02,18.46,3.67,(1.84),"5,023.39",-0.65,1.22,0.83,-3.93
2013,Bosnia,0.00,0.0,0.00,0,0.0003,"3,333.33",,7.299,,7.299,1.81,19.50,3.62,(1.55),"5,390.36",0.05,-0.21,-1.27,5.18
2014,Bosnia,0.00,0.0,0.00,0,170.3331,0.01,,7.032,,7.032,1.10,19.62,3.57,(1.29),"5,493.57",1.92,1.49,11.97,0.18
2015,Bosnia,0.00,0.0,0.00,0,23.1888,0.04,,6.377,4.522,5.4495,4.10,17.21,3.52,(1.31),"4,882.82",1.61,0.06,-2.48,3.10
2016,Bosnia,0.00,0.0,"2,814.00",0,58.6229,0.02,,5.968,5.455,5.7115,3.74,17.89,3.48,(1.23),"5,140.15",2.20,0.02,5.43,4.40
2017,Bosnia,0.00,0.0,"2,433.00",0,29.3573,0.03,,5.217,3.577,4.397,3.81,19.12,3.44,(1.18),"5,556.67",1.10,1.44,7.86,3.14
2018,Bosnia,0.00,0.0,"2,493.00",0,17.567,0.06,,4.351,3.226,3.7885,4.63,21.09,3.4,(1.16),"6,202.84",2.60,2.20,8.08,1.60
2019,Bosnia,0.00,0.0,"2,547.00",0,23.0589,0.04,,3.659,3.135,3.397,2.25,20.91,3.36,(1.16),"6,223.23",2.31,1.01,5.84,-5.33
2020,Bosnia,0.00,0.0,"2,229.00",0,32.3676,0.03,,3.264,2.715,2.9895,-2.88,20.73,3.32,(1.26),"6,246.35",-3.47,1.53,-4.15,-6.35
2021,Bosnia,0.00,0.0,0.00,0,16.19,0.06,,3.293,3.457,3.375,7.30,24.22,3.27,(1.43),"7,404.22",4.17,2.86,5.07,9.73
2022,Bosnia,0.00,0.0,0.00,0,10.3891,0.10,,4.044,4.18,4.112,3.82,24.48,3.23,(1.14),"7,569.63",1.87,1.32,0.30,0.96
2009,Georgia,0.00,0.0,"7,725.00",0,,#VALUE!,,,,#DIV/0!,-3.65,11.33,3.86,(0.63),"2,937.99",0.40,-8.93,-31.3,
2010,Georgia,0.00,0.0,"11,265.00",0,,#VALUE!,,17.5,14.9,16.2,6.25,12.24,3.84,(0.48),"3,190.97",-3.16,-8.47,34.04,
2011,Georgia,250.00,26.86,"14,091.00",2,,#VALUE!,,16.0,15.0,15.5,7.36,15.11,3.82,(0.40),"3,953.12",8.96,-3.29,14.89,10.83
2012,Georgia,224.68,24.14,"15,004.00",1,,#VALUE!,,15.0,13.0,14,6.42,16.49,3.8,(0.45),"4,334.20",4.18,3.30,6.04,11.86
2013,Georgia,0.00,0.0,"17,761.00",0,,#VALUE!,,12.9,11.4,12.15,3.62,17.19,3.79,(0.48),"4,540.39",2.54,3.80,-10.41,6.26
2014,Georgia,255.90,27.5,"17,608.00",1,,#VALUE!,,11.6,10.2,10.9,4.44,17.63,3.77,(0.31),"4,670.45",5.72,9.03,26.96,2.18
2015,Georgia,200.00,21.49,"18,432.00",1,,#VALUE!,,13.0,10.0,11.5,3.03,14.95,3.77,(0.08),"3,965.30",3.79,4.35,16.08,-5.94
2016,Georgia,0.00,0.0,"21,299.00",1,,#VALUE!,,10.2,9.6,9.9,2.91,15.14,3.77,0.00,"4,015.16",-5.66,10.87,7.27,4.46
2017,Georgia,0.12,0.01,"25,554.00",1,,#VALUE!,,10.4,9.3,9.85,4.84,16.24,3.77,0.02,"4,306.23",7.39,1.08,3.36,3.57
2018,Georgia,0.00,0.0,"25,238.00",0,,#VALUE!,,10.5,9.3,9.9,4.84,17.60,3.77,0.01,"4,665.45",5.81,1.61,1.92,3.42
2019,Georgia,0.12,0.01,"22,588.00",1,,#VALUE!,,9.9,8.7,9.3,4.98,17.47,3.77,(0.04),"4,634.18",7.21,5.72,-0.08,3.76
2020,Georgia,0.00,0.0,"17,905.00",0,,#VALUE!,,9.3,8.4,8.85,-6.76,15.84,3.77,(0.13),"4,206.62",8.77,7.12,-16.54,-6.22
2021,Georgia,0.00,0.0,0.00,0,,#VALUE!,,9.9,9.1,9.5,10.47,18.62,3.76,(0.21),"4,955.04",14.46,7.78,-7.35,15.74
2022,Georgia,0.00,0.0,0.00,0,,#VALUE!,,11.0,10.8,10.9,10.11,24.60,3.74,(0.36),"6,569.31",-1.85,-4.64,19.79,15.35
2009,North_Macedonia,0.00,0.0,"8,074.00",0,,#VALUE!,,,,8.91,-0.36,9.40,2.04,0.05,"4,604.18",-3.3,0.16,2.68,-8.67
2010,North_Macedonia,0.00,0.0,"6,729.00",0,,#VALUE!,,,,7.30,3.36,9.41,2.09,2.54,"4,492.80",3.77,-3.62,-4.03,-4.84
2011,North_Macedonia,0.00,0.0,"6,015.00",0,,#VALUE!,,,,7.04,2.34,10.49,2.1,0.16,"5,004.36",-5.35,1.19,13.29,6.94
2012,North_Macedonia,0.00,0.0,"5,394.00",0,,#VALUE!,,,,6.63,-0.46,9.75,2.1,0.11,"4,641.75",1.20,2.43,6.45,-2.77
2013,North_Macedonia,0.00,0.0,"5,453.00",0,,#VALUE!,,,,6.34,2.93,10.82,2.1,0.13,"5,145.86",1.86,0.49,3.46,3.23
2014,North_Macedonia,0.00,0.0,"5,524.00",0,,#VALUE!,,,,6.52,3.63,11.36,2.11,0.15,"5,397.00",2.19,3.02,4.00,4.78
2015,North_Macedonia,0.00,0.0,"5,794.00",0,,#VALUE!,,,,5.53,3.86,10.06,2.11,0.13,"4,774.53",4.43,3.92,10.47,4.93
2016,North_Macedonia,0.00,0.0,"5,687.00",0,9.57,0.10,,,,4.73,2.85,10.67,2.11,0.11,"5,057.56",3.88,-4.89,9.87,3.35
2017,North_Macedonia,0.00,0.0,"5,438.00",0,2.53,0.40,,,,4.35,1.08,11.31,2.11,0.08,"5,353.78",2.09,-2.56,-5.66,0.19
2018,North_Macedonia,0.00,0.0,"5,282.00",0,2.53,0.40,,,,4.09,2.72,12.68,2.11,0.07,"6,000.99",3.67,2.02,-6.4,5.42
2019,North_Macedonia,0.00,0.0,"5,688.00",0,19.81,0.05,,,,3.78,3.34,12.61,2.11,0.03,"5,963.23",3.52,-1.26,8.69,3.71
2020,North_Macedonia,0.00,0.0,"4,985.00",0,18.04,0.06,,,,3.72,-5.44,12.36,2.11,(0.15),"5,855.97",-4.57,9.91,0.40,-9.57
2021,North_Macedonia,0.00,0.0,0.00,0,19.28,0.05,,,,3.66,5.51,13.83,2.1,(0.37),"6,575.20",9.49,2.71,5.20,1.44
2022,North_Macedonia,0.00,0.0,0.00,0,13.1,0.08,,,,3.47,2.15,13.71,2.09,(0.46),"6,547.74",3.09,-2.61,2.50,-0.24
2009,Serbia,0.00,0.0,"9,814.00",0,5.6237,0.18,,,,,-2.73,45.16,7.32,(0.40),"6,169.11",-3.35,-1.67,-22.52,-12.86
2010,Serbia,0.00,0.0,"9,333.00",0,208.3945,0.00,,,,16.49,0.73,41.82,7.29,(0.40),"5,735.42",-0.61,-0.05,-6.51,1.34
2011,Serbia,0.00,0.0,"8,319.00",0,6.8778,0.15,,,,17.99,2.04,49.26,7.26,(0.45),"6,786.03",1.41,1.57,4.67,2.60
2012,Serbia,0.00,0.0,"8,505.00",0,6.3835,0.16,,,,14.25,-0.68,43.31,7.2,(0.82),"6,015.95",-1.7,0.39,13.91,-2.67
2013,Serbia,0.00,0.0,"8,558.00",0,6.7535,0.15,,,,15.1,2.89,48.39,7.16,(0.49),"6,755.08",-1.69,-2.11,-11.95,6.12
2014,Serbia,0.00,0.0,"8,081.00",1,8.6036,0.12,,,,15.39,-1.59,47.06,7.13,(0.45),"6,598.94",-0.1,0.95,-3.44,-7.36
2015,Serbia,0.00,0.0,"7,929.00",0,11.2099,0.09,,,,15.39,1.81,39.66,7.1,(0.51),"5,588.98",-0.64,-3.7,6.20,7.14
2016,Serbia,0.00,0.0,"8,288.00",0,156.8351,0.01,,,,5.92,3.34,40.69,7.06,(0.52),"5,765.20",1.89,0.02,5.08,4.96
2017,Serbia,0.00,0.0,"8,671.00",0,8.1075,0.12,,6.12,5.19,6.06,2.10,44.18,7.02,(0.53),"6,292.55",2.21,2.93,6.64,4.10
2018,Serbia,7.26,98.37,"8,671.00",2,957.4533,0.00,,5.11,4.6,4.9,4.50,50.64,6.98,(0.54),"7,252.40",3.12,3.74,17.52,1.32
2019,Serbia,0.00,0.0,"9,034.00",0,927.071,0.00,,5.44,3.56,4.03,4.33,51.51,6.95,(0.54),"7,417.23",3.67,1.94,17.23,0.40
2020,Serbia,0.00,0.0,"9,030.00",0,13.5684,0.07,,4.46,2.27,2.85,-0.9,53.36,6.9,(0.66),"7,733.80",-1.87,2.81,-1.9,-0.16
2021,Serbia,0.12,1.63,0.00,1,15.7895,0.06,,3.72,1.53,2.22,7.73,63.10,6.83,(0.94),"9,232.96",7.82,4.14,15.70,6.81
2022,Serbia,0.00,0.0,0.00,0,5.4011,0.19,,4.07,2.19,2.91,2.55,63.56,6.8,(0.51),"9,348.47",3.96,0.36,1.87,1.64
2009,Turkey,390.63,2.34,0.00,4,9.0615,0.11,"52,825.02",,,6.25,-4.84,649.29,72.23,1.27,"8,989.74",-3.87,8.13,-20.54,-9.88
2010,Turkey,"2,421.00",14.48,0.00,42,11.4533,0.09,"66,004.48",,,4.10,8.59,776.97,73.2,1.34,"10,614.98",11.25,1.65,21.96,13.11
2011,Turkey,"1,789.33",10.7,0.00,47,10.3478,0.10,"51,266.62",,,5.01,10.98,838.79,74.17,1.34,"11,308.37",11.82,1.06,23.68,15.37
2012,Turkey,338.88,2.03,0.00,42,12.1533,0.08,"78,208.44",,,5.19,4.76,880.56,75.28,1.49,"11,697.47",3.14,6.75,2.86,4.33
2013,Turkey,850.77,5.09,0.00,32,9.757,0.10,"67,801.73",,,3.99,8.68,957.80,76.58,1.73,"12,507.80",7.92,8.08,14.24,6.56
2014,Turkey,309.95,1.85,"53,375.00",18,12.6457,0.08,"85,721.13",,,3.76,4.89,938.93,78.11,2.01,"12,020.35",2.96,3.22,4.91,5.89
2015,Turkey,357.60,2.14,"65,324.00",10,10.7357,0.09,"71,726.99",,,3.44,5.98,864.31,79.65,1.96,"10,851.92",5.07,3.81,9.28,6.11
2016,Turkey,119.93,0.72,"62,674.00",4,8.7757,0.11,"78,138.66",,,3.73,3.32,869.68,81.02,1.72,"10,734.26",3.80,9.23,2.21,3.41
2017,Turkey,806.68,4.82,"71,468.00",6,10.1437,0.10,"115,333.01",,,3.79,7.46,858.99,82.09,1.32,"10,464.01",5.76,5.37,8.26,9.05
2018,Turkey,"1,283.44",7.67,"83,397.00",7,6.8968,0.14,"91,270.48",,,4.85,3.08,778.97,82.81,0.88,"9,406.82",0.76,5.73,0.14,1.09
2019,Turkey,45.65,0.27,"82,762.00",7,8.0698,0.12,"114,424.96",,,4.62,0.81,760.57,83.48,0.81,"9,110.66",1.63,3.79,-12.47,-0.6
2020,Turkey,161.64,0.97,"100,409.00",15,14.9218,0.07,"147,672.00",,,3.29,1.74,719.50,84.14,0.78,"8,551.73",2.85,2.16,7.33,2.18
2021,Turkey,"3,220.62",19.26,0.00,66,7.5555,0.13,"185,765.00",,,3.24,11.79,818.85,84.78,0.76,"9,659.03",15.97,3.22,7.23,16.46
2022,Turkey,789.99,4.72,0.00,27,6.2915,0.16,"550,916.00",,,6.26,5.31,905.79,85.34,0.67,"10,613.76",18.60,4.31,1.27,5.01
2009,Ukraine,0.00,0.0,"21,567.00",1,87.31,0.01,,,,18.3,-15.14,121.55,45.86,(0.43),"2,650.28",-14.89,-1.91,-49.61,-20.65
2010,Ukraine,309.59,17.05,"31,450.00",16,246.77,0.00,,,,14.6,0.27,136.01,45.68,(0.39),"2,977.31",6.40,-1.19,-5.93,12.16
2011,Ukraine,157.68,8.69,"34,468.00",17,15.79,0.06,,,,14.3,5.47,163.16,45.52,(0.37),"3,584.67",15.53,-2.85,8.51,7.86
2012,Ukraine,7.69,0.42,"29,619.00",2,4.86,0.21,,,,15.5,0.24,175.78,45.41,(0.24),"3,871.29",8.03,4.52,4.98,-0.65
2013,Ukraine,24.18,1.33,"35,203.00",3,10.9,0.09,,,,14.4,-0.03,183.31,45.31,(0.22),"4,045.95",6.89,-0.91,-8.37,-4.32
2014,Ukraine,"1,316.01",72.49,"33,406.00",3,16.34,0.06,,,,15,-6.55,133.50,45.15,(0.35),"2,957.02",-8.03,1.15,-23.98,-11.14
2015,Ukraine,0.17,0.01,"38,088.00",1,30.55,0.03,,,,17.5,-9.77,91.03,44.98,(0.37),"2,023.69",-19.54,1.72,-9.19,-12.25
2016,Ukraine,0.00,0.0,"48,138.00",0,,#VALUE!,,,,15.9,2.44,93.36,44.83,(0.33),"2,082.28",2.67,-0.52,20.44,3.97
2017,Ukraine,0.00,0.0,"51,349.00",0,11.27,0.09,,,,14.6,2.36,112.09,44.66,(0.39),"2,510.02",9.24,5.16,16.06,1.12
2018,Ukraine,0.00,0.0,0.00,2,7.8,0.13,,,,17.2,3.49,130.89,44.45,(0.47),"2,944.88",9.32,-0.08,16.59,3.02
2019,Ukraine,0.00,0.0,0.00,1,7.62,0.13,,,,17,3.20,153.95,44.21,(0.53),"3,482.09",10.94,-13.61,11.73,-0.49
2020,Ukraine,0.00,0.0,0.00,2,7.43,0.13,,,,13.1,-3.75,156.62,43.91,(0.68),"3,566.97",1.66,-0.73,-21.35,-4.49
2021,Ukraine,0.00,0.0,0.00,0,2.6,0.38,,,,12.2,3.45,199.81,43.53,(0.86),"4,589.92",6.75,0.82,9.34,1.92
2022,Ukraine,0.00,0.0,0.00,0,29.49,0.03,,,,16.2,-28.76,162.20,39.7,(8.80),"4,085.41",-27.5,31.39,-33.85,-36.73
